electrode,x,y,z,w,h,d,default,all,bank0,double_length,bank1,bank2,bank3,bank4
903.0,2.0,6965.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
904.0,-30.0,6980.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
905.0,2.0,6980.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
906.0,-30.0,6995.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
907.0,2.0,6995.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
908.0,-30.0,7010.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
909.0,2.0,7010.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
910.0,-30.0,7025.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
911.0,2.0,7025.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
912.0,-30.0,7040.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
913.0,2.0,7040.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
914.0,-30.0,7055.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
915.0,2.0,7055.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
916.0,-30.0,7070.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
917.0,2.0,7070.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
918.0,-30.0,7085.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
919.0,2.0,7085.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
920.0,-30.0,7100.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
921.0,2.0,7100.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
922.0,-30.0,7115.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
923.0,2.0,7115.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
924.0,-30.0,7130.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
925.0,2.0,7130.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
926.0,-30.0,7145.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
927.0,2.0,7145.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
928.0,-30.0,7160.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
929.0,2.0,7160.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
930.0,-30.0,7175.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
931.0,2.0,7175.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
932.0,-30.0,7190.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
933.0,2.0,7190.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
934.0,-30.0,7205.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
935.0,2.0,7205.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
936.0,-30.0,7220.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
937.0,2.0,7220.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
938.0,-30.0,7235.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
939.0,2.0,7235.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
940.0,-30.0,7250.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
941.0,2.0,7250.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
942.0,-30.0,7265.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
943.0,2.0,7265.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
944.0,-30.0,7280.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
945.0,2.0,7280.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
946.0,-30.0,7295.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
947.0,2.0,7295.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
948.0,-30.0,7310.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
949.0,2.0,7310.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
950.0,-30.0,7325.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
951.0,2.0,7325.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
952.0,-30.0,7340.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
953.0,2.0,7340.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
954.0,-30.0,7355.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
955.0,2.0,7355.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
956.0,-30.0,7370.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
957.0,2.0,7370.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
958.0,-30.0,7385.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
959.0,2.0,7385.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
960.0,-30.0,7400.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
961.0,2.0,7400.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
962.0,-30.0,7415.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
963.0,2.0,7415.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
964.0,-30.0,7430.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
965.0,2.0,7430.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
966.0,-30.0,7445.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
967.0,2.0,7445.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
968.0,-30.0,7460.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
969.0,2.0,7460.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
970.0,-30.0,7475.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
971.0,2.0,7475.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
972.0,-30.0,7490.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
973.0,2.0,7490.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
974.0,-30.0,7505.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
975.0,2.0,7505.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
976.0,-30.0,7520.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
977.0,2.0,7520.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
978.0,-30.0,7535.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
979.0,2.0,7535.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
980.0,-30.0,7550.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
981.0,2.0,7550.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
982.0,-30.0,7565.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
983.0,2.0,7565.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
984.0,-30.0,7580.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
985.0,2.0,7580.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
986.0,-30.0,7595.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
987.0,2.0,7595.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
988.0,-30.0,7610.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
989.0,2.0,7610.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
990.0,-30.0,7625.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
991.0,2.0,7625.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
992.0,-30.0,7640.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
993.0,2.0,7640.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
994.0,-30.0,7655.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
995.0,2.0,7655.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
996.0,-30.0,7670.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
997.0,2.0,7670.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
998.0,-30.0,7685.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
999.0,2.0,7685.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,-30.0,7700.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001.0,2.0,7700.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002.0,-30.0,7715.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1003.0,2.0,7715.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1004.0,-30.0,7730.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1005.0,2.0,7730.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1006.0,-30.0,7745.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1007.0,2.0,7745.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1008.0,-30.0,7760.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009.0,2.0,7760.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010.0,-30.0,7775.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1011.0,2.0,7775.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1012.0,-30.0,7790.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1013.0,2.0,7790.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1014.0,-30.0,7805.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1015.0,2.0,7805.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1016.0,-30.0,7820.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017.0,2.0,7820.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1018.0,-30.0,7835.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1019.0,2.0,7835.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020.0,-30.0,7850.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1021.0,2.0,7850.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1022.0,-30.0,7865.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1023.0,2.0,7865.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1024.0,-30.0,7880.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1025.0,2.0,7880.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1026.0,-30.0,7895.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1027.0,2.0,7895.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1028.0,-30.0,7910.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1029.0,2.0,7910.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1030.0,-30.0,7925.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1031.0,2.0,7925.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1032.0,-30.0,7940.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1033.0,2.0,7940.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1034.0,-30.0,7955.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1035.0,2.0,7955.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1036.0,-30.0,7970.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1037.0,2.0,7970.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1038.0,-30.0,7985.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1039.0,2.0,7985.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1040.0,-30.0,8000.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1041.0,2.0,8000.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1042.0,-30.0,8015.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1043.0,2.0,8015.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1044.0,-30.0,8030.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1045.0,2.0,8030.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1046.0,-30.0,8045.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1047.0,2.0,8045.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1048.0,-30.0,8060.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1049.0,2.0,8060.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1050.0,-30.0,8075.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051.0,2.0,8075.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1052.0,-30.0,8090.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1053.0,2.0,8090.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1054.0,-30.0,8105.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.0,2.0,8105.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1056.0,-30.0,8120.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1057.0,2.0,8120.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1058.0,-30.0,8135.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1059.0,2.0,8135.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1060.0,-30.0,8150.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1061.0,2.0,8150.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1062.0,-30.0,8165.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1063.0,2.0,8165.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1064.0,-30.0,8180.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1065.0,2.0,8180.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1066.0,-30.0,8195.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1067.0,2.0,8195.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1068.0,-30.0,8210.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1069.0,2.0,8210.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1070.0,-30.0,8225.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071.0,2.0,8225.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1072.0,-30.0,8240.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1073.0,2.0,8240.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1074.0,-30.0,8255.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1075.0,2.0,8255.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1076.0,-30.0,8270.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1077.0,2.0,8270.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1078.0,-30.0,8285.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1079.0,2.0,8285.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080.0,-30.0,8300.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1081.0,2.0,8300.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1082.0,-30.0,8315.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1083.0,2.0,8315.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1084.0,-30.0,8330.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1085.0,2.0,8330.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1086.0,-30.0,8345.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1087.0,2.0,8345.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1088.0,-30.0,8360.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1089.0,2.0,8360.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1090.0,-30.0,8375.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1091.0,2.0,8375.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1092.0,-30.0,8390.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1093.0,2.0,8390.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1094.0,-30.0,8405.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1095.0,2.0,8405.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1096.0,-30.0,8420.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1097.0,2.0,8420.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1098.0,-30.0,8435.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1099.0,2.0,8435.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,-30.0,8450.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1101.0,2.0,8450.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1102.0,-30.0,8465.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1103.0,2.0,8465.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104.0,-30.0,8480.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1105.0,2.0,8480.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1106.0,-30.0,8495.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1107.0,2.0,8495.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1108.0,-30.0,8510.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109.0,2.0,8510.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1110.0,-30.0,8525.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1111.0,2.0,8525.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1112.0,-30.0,8540.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1113.0,2.0,8540.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1114.0,-30.0,8555.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1115.0,2.0,8555.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1116.0,-30.0,8570.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1117.0,2.0,8570.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1118.0,-30.0,8585.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1119.0,2.0,8585.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1120.0,-30.0,8600.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1121.0,2.0,8600.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1122.0,-30.0,8615.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1123.0,2.0,8615.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1124.0,-30.0,8630.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1125.0,2.0,8630.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1126.0,-30.0,8645.0,0.0,12.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
